matricula;grupo;marca;modelo;fecha_compra;color;Aseguradora;n_poliza;fecha_alta_seguro;importe_revision;moneda;kms_revision;fecha_revision;kms_totales
5610CZK;Hyundai Motor Group;Kia;Ceed;2004-04-07;Rojo;Axa;157822;2004-04-07;678.9;Dólar;42808;2005-06-21;99913
5610CZK;Hyundai Motor Group;Kia;Ceed;2004-04-07;Rojo;Axa;157822;2005-07-05;7347.6;Peso Mexicano;70288;2012-11-05;99913
2150HNY;PSA Peugeot S.A.;Citroën;Berlingo;2015-05-31;Negro;Generali;29128;2015-05-31;3572427.9;Peso Colombiano;23378;2022-03-08;34145
5311CQT;PSA Peugeot S.A.;Peugeot;5008;2003-04-23;Gris Plateado;Allianz;181572;2003-04-23;2926808.4;Peso Colombiano;16303;2004-03-10;108675
5311CQT;PSA Peugeot S.A.;Peugeot;5008;2003-04-23;Gris Plateado;Allianz;181572;2003-04-23;610;Euro;34978;2004-06-26;108675
5311CQT;PSA Peugeot S.A.;Peugeot;5008;2003-04-23;Gris Plateado;Allianz;181572;2003-04-23;550;Euro;61063;2004-06-27;108675
5311CQT;PSA Peugeot S.A.;Peugeot;5008;2003-04-23;Gris Plateado;Allianz;181572;2004-07-14;3228097.5;Peso Colombiano;79321;2016-11-24;108675
6455DSB;Hyundai Motor Group;Kia;Ceed;2007-12-23;Blanco;Axa;60443;2007-12-23;4333.2;Peso Mexicano;24970;2008-09-02;45191
6611GFC;PSA Peugeot S.A.;Peugeot;5008;2010-04-17;Negro;Mapfre;188046;2010-04-17;150;Euro;16272;2010-11-28;69008
6611GFC;PSA Peugeot S.A.;Peugeot;5008;2010-04-17;Negro;Mapfre;188046;2010-04-17;688.2;Dólar;28362;2011-03-05;69008
6611GFC;PSA Peugeot S.A.;Peugeot;5008;2010-04-17;Negro;Mapfre;188046;2011-07-19;3228097.5;Peso Colombiano;51597;2017-02-18;69008
4291CRR;PSA Peugeot S.A.;Citroën;Berlingo;2003-06-19;Negro;Allianz;123787;2003-06-19;688.2;Dólar;29210;2004-06-16;75195
4291CRR;PSA Peugeot S.A.;Citroën;Berlingo;2003-06-19;Negro;Allianz;123787;2005-02-01;270;Euro;56059;2013-04-28;75195
1916GYY;Hyundai Motor Group;Kia;Ceed;2013-01-01;Verde;Generali;78112;2013-01-01;510;Euro;26142;2015-08-29;40999
0248KKS;Hyundai Motor Group;Kia;Ceed;2020-01-10;Verde;Generali;84503;2020-01-10;269.7;Dólar;17526;2020-01-27;40875
4510HCJ;Hyundai Motor Group;Hyundai;Tucson;2015-11-23;Gris Plateado;Generali;8423;2015-11-23;399.9;Dólar;12337;2022-02-20;27342
6743DYG;Hyundai Motor Group;Kia;Rio;2007-06-25;Gris Plateado;Axa;116336;2007-06-25;8101.2;Peso Mexicano;22761;2008-01-13;67645
6743DYG;Hyundai Motor Group;Kia;Rio;2007-06-25;Gris Plateado;Axa;116336;2007-06-25;9608.4;Peso Mexicano;34009;2008-03-17;67645
6743DYG;Hyundai Motor Group;Kia;Rio;2007-06-25;Gris Plateado;Axa;116336;2008-09-16;334.8;Dólar;56241;2010-11-03;67645
7265FTV;PSA Peugeot S.A.;Peugeot;206;2008-05-16;Verde;Mapfre;91503;2008-05-16;3658510.5;Peso Colombiano;25843;2011-12-07;53733
1567JPK;Hyundai Motor Group;Kia;Ceed;2016-12-03;Gris Plateado;Generali;19347;2016-12-03;301289.1;Peso Colombiano;28259;2017-05-12;54278
8802GQX;Renault-Nissan-Mitsubishi Alliance;Dacia;Duster;2013-04-23;Blanco;Mapfre;187835;2014-05-02;120.9;Dólar;25055;2023-01-25;37557
2818KWR;Hyundai Motor Group;Hyundai;Tucson;2019-02-13;Rojo;Generali;43992;2019-02-13;660;Euro;12345;2021-12-01;33716
6933FKM;PSA Peugeot S.A.;Peugeot;206;2008-09-11;Negro;Allianz;107122;2008-09-11;688.2;Dólar;11408;2008-11-17;89866
6933FKM;PSA Peugeot S.A.;Peugeot;206;2008-09-11;Negro;Allianz;107122;2008-09-11;510;Euro;35107;2009-01-15;89866
6933FKM;PSA Peugeot S.A.;Peugeot;206;2008-09-11;Negro;Allianz;107122;2008-09-11;297.6;Dólar;63528;2009-10-06;89866
6933FKM;PSA Peugeot S.A.;Peugeot;206;2008-09-11;Negro;Allianz;107122;2009-12-11;430413.0;Peso Colombiano;75243;2011-05-31;89866
8731JWC;Hyundai Motor Group;Kia;Ceed;2017-10-14;Azul;Generali;94330;2017-10-14;8101.2;Peso Mexicano;23931;2019-08-09;51000
8242CRM;PSA Peugeot S.A.;Peugeot;206;2003-08-18;Rojo;Axa;35690;2003-08-18;483.6;Dólar;22102;2016-12-20;43060
2371BDT;Hyundai Motor Group;Hyundai;Tucson;2000-04-13;Gris Plateado;Allianz;89406;2000-04-13;140;Euro;23609;2021-05-07;45019
1035CHP;PSA Peugeot S.A.;Peugeot;5008;2005-08-27;Negro;Axa;176669;2005-08-27;148.8;Dólar;19117;2006-04-14;93603
1035CHP;PSA Peugeot S.A.;Peugeot;5008;2005-08-27;Negro;Axa;176669;2005-08-27;10738.8;Peso Mexicano;46438;2006-07-01;93603
1035CHP;PSA Peugeot S.A.;Peugeot;5008;2005-08-27;Negro;Axa;176669;2005-08-27;387371.7;Peso Colombiano;60418;2007-01-14;93603
1035CHP;PSA Peugeot S.A.;Peugeot;5008;2005-08-27;Negro;Axa;176669;2007-02-10;590;Euro;75094;2009-03-19;93603
3230KTX;Renault-Nissan-Mitsubishi Alliance;Nissan;Qashqai;2019-04-16;Negro;Generali;146739;2019-04-16;4898.4;Peso Mexicano;25879;2019-05-13;65885
3230KTX;Renault-Nissan-Mitsubishi Alliance;Nissan;Qashqai;2019-04-16;Negro;Generali;146739;2020-09-18;3271138.8;Peso Colombiano;43577;2021-08-15;65885
2274CPG;Hyundai Motor Group;Kia;Ceed;2005-01-01;Negro;Mapfre;112893;2006-05-05;800;Euro;13528;2020-06-25;23616
1672JXT;Hyundai Motor Group;Kia;Ceed;2018-06-11;Gris Plateado;Mapfre;95995;2018-06-11;334.8;Dólar;22865;2022-11-14;51723
9287CLJ;PSA Peugeot S.A.;Peugeot;5008;2003-11-06;Blanco;Generali;9846;2003-11-06;204.6;Dólar;20429;2016-08-23;31786
3272JJJ;Hyundai Motor Group;Kia;Rio;2018-06-03;Verde;Mapfre;89739;2018-06-03;210;Euro;11209;2022-10-04;27503
2633GJF;PSA Peugeot S.A.;Peugeot;206;2011-02-19;Rojo;Allianz;168793;2012-04-19;827.7;Dólar;20011;2015-06-02;35133
5277HQD;Hyundai Motor Group;Hyundai;Tucson;2015-09-22;Verde;Generali;102629;2015-09-22;16390.8;Peso Mexicano;22988;2017-04-22;55416
5277HQD;Hyundai Motor Group;Hyundai;Tucson;2015-09-22;Verde;Generali;102629;2017-04-30;260.4;Dólar;37489;2018-06-18;55416
4906HDR;Renault-Nissan-Mitsubishi Alliance;Renault;Megane;2014-03-18;Verde;Mapfre;122310;2014-03-18;110;Euro;20767;2014-10-28;105588
4906HDR;Renault-Nissan-Mitsubishi Alliance;Renault;Megane;2014-03-18;Verde;Mapfre;122310;2014-03-18;110;Euro;43313;2015-01-15;105588
4906HDR;Renault-Nissan-Mitsubishi Alliance;Renault;Megane;2014-03-18;Verde;Mapfre;122310;2014-03-18;16956.0;Peso Mexicano;58033;2015-02-15;105588
4906HDR;Renault-Nissan-Mitsubishi Alliance;Renault;Megane;2014-03-18;Verde;Mapfre;122310;2015-02-24;10362.0;Peso Mexicano;76764;2023-03-04;105588
7206BQZ;Hyundai Motor Group;Hyundai;Tucson;2002-02-02;Negro;Generali;100651;2003-03-04;734.7;Dólar;21376;2023-05-18;37769
7197CZN;PSA Peugeot S.A.;Citroën;DS4;2005-09-23;Negro;Allianz;106994;2005-09-23;837.0;Dólar;26648;2006-09-11;110776
7197CZN;PSA Peugeot S.A.;Citroën;DS4;2005-09-23;Negro;Allianz;106994;2005-09-23;334.8;Dólar;54535;2007-01-23;110776
7197CZN;PSA Peugeot S.A.;Citroën;DS4;2005-09-23;Negro;Allianz;106994;2005-09-23;3873717.0;Peso Colombiano;70904;2007-01-23;110776
7197CZN;PSA Peugeot S.A.;Citroën;DS4;2005-09-23;Negro;Allianz;106994;2007-01-26;399.9;Dólar;94995;2019-07-02;110776
6964CCG;Renault-Nissan-Mitsubishi Alliance;Renault;Megane;2005-12-22;Blanco;Generali;19032;2005-12-22;279.0;Dólar;14666;2019-06-06;28799
1923JRQ;Renault-Nissan-Mitsubishi Alliance;Renault;Kangoo;2018-09-12;Negro;Allianz;1109;2018-09-12;2668560.6;Peso Colombiano;29922;2020-07-08;47151
3296DJD;Renault-Nissan-Mitsubishi Alliance;Dacia;Lodgy;2006-11-24;Gris Plateado;Allianz;2800;2006-11-24;3400262.7;Peso Colombiano;24932;2018-12-17;44707
3900JPZ;Renault-Nissan-Mitsubishi Alliance;Dacia;Lodgy;2016-03-11;Azul;Allianz;107785;2016-03-11;602578.2;Peso Colombiano;18622;2016-08-28;75261
3900JPZ;Renault-Nissan-Mitsubishi Alliance;Dacia;Lodgy;2016-03-11;Azul;Allianz;107785;2016-03-11;270;Euro;34868;2016-12-25;75261
3900JPZ;Renault-Nissan-Mitsubishi Alliance;Dacia;Lodgy;2016-03-11;Azul;Allianz;107785;2017-03-08;8478.0;Peso Mexicano;64481;2020-11-10;75261
3622JVW;Hyundai Motor Group;Hyundai;Tucson;2017-02-19;Verde;Axa;103353;2017-02-19;6594.0;Peso Mexicano;22339;2017-08-11;64792
3622JVW;Hyundai Motor Group;Hyundai;Tucson;2017-02-19;Verde;Axa;103353;2018-02-26;15448.8;Peso Mexicano;38651;2022-08-18;64792
3734HHN;PSA Peugeot S.A.;Citroën;Berlingo;2015-02-01;Negro;Axa;180275;2015-02-01;2022941.1;Peso Colombiano;23147;2015-02-04;87949
3734HHN;PSA Peugeot S.A.;Citroën;Berlingo;2015-02-01;Negro;Axa;180275;2015-02-01;570;Euro;35223;2015-07-25;87949
3734HHN;PSA Peugeot S.A.;Citroën;Berlingo;2015-02-01;Negro;Axa;180275;2015-02-01;158.1;Dólar;48444;2015-09-06;87949
3734HHN;PSA Peugeot S.A.;Citroën;Berlingo;2015-02-01;Negro;Axa;180275;2016-03-30;697.5;Dólar;72839;2021-01-10;87949
3825CXY;PSA Peugeot S.A.;Citroën;DS4;2004-09-13;Verde;Allianz;89583;2004-09-13;989949.9;Peso Colombiano;21354;2007-03-22;39805
8500DHD;Hyundai Motor Group;Hyundai;i30;2007-12-10;Negro;Allianz;50637;2007-12-10;1507.2;Peso Mexicano;18653;2020-02-07;43107
8462BHV;PSA Peugeot S.A.;Peugeot;5008;2001-05-01;Verde;Generali;93314;2001-05-01;3701551.8;Peso Colombiano;12727;2023-08-28;37387
3607HSR;Hyundai Motor Group;Hyundai;i30;2015-02-28;Azul;Axa;83646;2015-02-28;10173.6;Peso Mexicano;26392;2017-01-23;44105
4573JPR;Renault-Nissan-Mitsubishi Alliance;Nissan;Qashqai;2017-12-01;Rojo;Generali;78245;2017-12-01;100;Euro;21906;2023-01-28;34508
2166GBY;Renault-Nissan-Mitsubishi Alliance;Dacia;Lodgy;2013-02-15;Rojo;Allianz;141738;2013-02-15;900;Euro;21843;2013-06-16;52483
2166GBY;Renault-Nissan-Mitsubishi Alliance;Dacia;Lodgy;2013-02-15;Rojo;Allianz;141738;2014-04-17;11304.0;Peso Mexicano;41018;2020-02-19;52483
8797GXC;PSA Peugeot S.A.;Peugeot;206;2010-03-24;Gris Plateado;Mapfre;171597;2010-03-24;360;Euro;25585;2010-06-15;107797
8797GXC;PSA Peugeot S.A.;Peugeot;206;2010-03-24;Gris Plateado;Mapfre;171597;2010-03-24;13376.4;Peso Mexicano;39662;2010-12-17;107797
8797GXC;PSA Peugeot S.A.;Peugeot;206;2010-03-24;Gris Plateado;Mapfre;171597;2010-03-24;440;Euro;66921;2011-01-21;107797
8797GXC;PSA Peugeot S.A.;Peugeot;206;2010-03-24;Gris Plateado;Mapfre;171597;2011-05-02;1119073.8;Peso Colombiano;79113;2015-01-31;107797
3322HJP;Renault-Nissan-Mitsubishi Alliance;Nissan;Qashqai;2014-05-02;Negro;Allianz;63244;2014-05-02;232.5;Dólar;21460;2019-05-06;34452
9061BRV;Renault-Nissan-Mitsubishi Alliance;Nissan;Leaf;2002-03-09;Blanco;Axa;197042;2002-03-09;1549486.8;Peso Colombiano;29737;2002-07-01;80543
9061BRV;Renault-Nissan-Mitsubishi Alliance;Nissan;Leaf;2002-03-09;Blanco;Axa;197042;2002-03-09;11869.2;Peso Mexicano;49682;2002-09-30;80543
9061BRV;Renault-Nissan-Mitsubishi Alliance;Nissan;Leaf;2002-03-09;Blanco;Axa;197042;2003-03-01;9231.6;Peso Mexicano;63273;2013-03-11;80543
5569CBC;PSA Peugeot S.A.;Peugeot;5008;2005-11-20;Azul;Generali;44232;2005-11-20;810;Euro;24348;2010-01-15;35623
6373KBG;Hyundai Motor Group;Hyundai;i30;2019-02-04;Rojo;Allianz;199721;2019-02-04;3202.8;Peso Mexicano;21118;2019-04-25;44783
6373KBG;Hyundai Motor Group;Hyundai;i30;2019-02-04;Rojo;Allianz;199721;2020-03-07;774743.4;Peso Colombiano;33862;2021-10-11;44783
5575JQB;Renault-Nissan-Mitsubishi Alliance;Renault;Kangoo;2016-07-01;Verde;Mapfre;23874;2016-07-01;3314180.1;Peso Colombiano;14911;2017-10-04;43595
5136DZG;Hyundai Motor Group;Kia;Ceed;2006-03-03;Negro;Axa;22999;2006-03-03;548.7;Dólar;27077;2006-06-30;39958
3878JNF;Renault-Nissan-Mitsubishi Alliance;Dacia;Lodgy;2016-10-04;Rojo;Generali;20888;2016-10-04;13188.0;Peso Mexicano;19116;2016-10-12;42317
8125BHT;Hyundai Motor Group;Hyundai;i30;1999-06-23;Gris Plateado;Allianz;42918;1999-06-23;16390.8;Peso Mexicano;20754;2002-07-16;34344
0934GJN;Hyundai Motor Group;Kia;Ceed;2011-01-02;Negro;Allianz;11771;2011-01-02;3956.4;Peso Mexicano;27216;2020-07-27;47806
5849JDX;PSA Peugeot S.A.;Peugeot;206;2016-11-20;Gris Plateado;Axa;15455;2016-11-20;697.5;Dólar;17714;2022-03-03;29288
2742JBF;Renault-Nissan-Mitsubishi Alliance;Dacia;Lodgy;2018-06-21;Azul;Axa;62570;2018-06-21;6970.8;Peso Mexicano;10913;2021-04-06;28276
1259HNY;Renault-Nissan-Mitsubishi Alliance;Renault;Clio;2015-07-05;Verde;Generali;18284;2015-07-05;176.7;Dólar;21401;2018-01-06;43739
9084KDF;PSA Peugeot S.A.;Citroën;Berlingo;2019-08-10;Negro;Generali;77901;2019-08-10;2152065.0;Peso Colombiano;26386;2019-09-30;53087
0426DWN;Renault-Nissan-Mitsubishi Alliance;Nissan;Qashqai;2007-01-02;Azul;Mapfre;25714;2007-01-02;93.0;Dólar;13818;2021-02-17;43396
4296DFK;PSA Peugeot S.A.;Peugeot;5008;2007-09-10;Verde;Axa;185884;2009-04-08;5463.6;Peso Mexicano;18904;2023-01-01;31986
5653FGK;PSA Peugeot S.A.;Citroën;DS4;2009-08-27;Negro;Axa;136600;2009-08-27;100;Euro;17802;2010-05-22;52380
5653FGK;PSA Peugeot S.A.;Citroën;DS4;2009-08-27;Negro;Axa;136600;2009-08-27;516495.6;Peso Colombiano;28533;2010-05-28;52380
5653FGK;PSA Peugeot S.A.;Citroën;DS4;2009-08-27;Negro;Axa;136600;2010-07-01;650;Euro;42137;2018-10-12;52380
5899CLW;PSA Peugeot S.A.;Peugeot;5008;2003-03-02;Verde;Allianz;166699;2004-05-18;5840.4;Peso Mexicano;10560;2013-06-08;31955
9349HPJ;Renault-Nissan-Mitsubishi Alliance;Renault;Kangoo;2015-07-15;Azul;Mapfre;54681;2015-07-15;817784.7;Peso Colombiano;15657;2018-06-13;27713
0007HHR;Hyundai Motor Group;Kia;Rio;2014-03-30;Verde;Axa;154399;2015-10-03;360;Euro;29457;2023-03-24;52491
2326DZV;Hyundai Motor Group;Hyundai;i30;2006-09-23;Azul;Allianz;25112;2006-09-23;2410312.8;Peso Colombiano;27808;2022-12-19;50599
8250CZX;PSA Peugeot S.A.;Peugeot;206;2004-08-23;Negro;Allianz;14849;2004-08-23;10738.8;Peso Mexicano;17374;2020-01-18;44829
2667GLQ;Hyundai Motor Group;Hyundai;i30;2011-03-31;Blanco;Mapfre;68440;2011-03-31;13376.4;Peso Mexicano;24234;2014-07-31;53071
3187KKM;Renault-Nissan-Mitsubishi Alliance;Dacia;Duster;2019-01-14;Rojo;Generali;196487;2019-01-14;602578.2;Peso Colombiano;20293;2019-12-20;64183
3187KKM;Renault-Nissan-Mitsubishi Alliance;Dacia;Duster;2019-01-14;Rojo;Generali;196487;2019-01-14;1979899.8;Peso Colombiano;33325;2020-01-25;64183
3187KKM;Renault-Nissan-Mitsubishi Alliance;Dacia;Duster;2019-01-14;Rojo;Generali;196487;2020-08-03;180;Euro;45131;2023-07-03;64183
6639HXM;Hyundai Motor Group;Kia;Ceed;2014-12-28;Verde;Mapfre;94734;2014-12-28;251.1;Dólar;12371;2015-10-20;41953
3793JXP;Hyundai Motor Group;Hyundai;i30;2018-02-26;Gris Plateado;Axa;97808;2018-02-26;297.6;Dólar;26609;2021-03-03;38635
2216KCV;PSA Peugeot S.A.;Peugeot;5008;2020-10-06;Gris Plateado;Generali;38089;2020-10-06;9796.8;Peso Mexicano;13675;2021-01-11;26360
6432FFB;Renault-Nissan-Mitsubishi Alliance;Dacia;Lodgy;2008-09-24;Azul;Allianz;127285;2010-01-05;14130.0;Peso Mexicano;14722;2023-01-22;33985
8816CNG;PSA Peugeot S.A.;Peugeot;206;2004-01-23;Gris Plateado;Axa;37139;2004-01-23;418.5;Dólar;10916;2010-05-18;29210
2187GTZ;PSA Peugeot S.A.;Peugeot;206;2010-02-16;Verde;Axa;117867;2011-09-11;344.1;Dólar;28817;2017-05-06;54674
2534BJP;Renault-Nissan-Mitsubishi Alliance;Nissan;Qashqai;2000-08-15;Azul;Allianz;47868;2000-08-15;725.4;Dólar;11921;2010-03-13;40630
2940DJF;Renault-Nissan-Mitsubishi Alliance;Dacia;Duster;2006-09-02;Negro;Allianz;157814;2007-07-08;139.5;Dólar;22891;2008-04-21;48983
3602DRJ;PSA Peugeot S.A.;Citroën;Berlingo;2007-02-02;Verde;Generali;198001;2007-02-02;204.6;Dólar;13208;2007-10-23;94936
3602DRJ;PSA Peugeot S.A.;Citroën;Berlingo;2007-02-02;Verde;Generali;198001;2007-02-02;50;Euro;32101;2008-02-20;94936
3602DRJ;PSA Peugeot S.A.;Citroën;Berlingo;2007-02-02;Verde;Generali;198001;2007-02-02;530.1;Dólar;44319;2008-04-09;94936
3602DRJ;PSA Peugeot S.A.;Citroën;Berlingo;2007-02-02;Verde;Generali;198001;2008-05-07;370;Euro;71510;2011-06-04;94936
0943BKZ;PSA Peugeot S.A.;Citroën;Berlingo;2001-11-18;Verde;Mapfre;34971;2001-11-18;550;Euro;19068;2010-04-07;40799
0423DHC;PSA Peugeot S.A.;Peugeot;206;2006-06-21;Blanco;Generali;36878;2006-06-21;16390.8;Peso Mexicano;13507;2006-08-14;35397
0736FKC;PSA Peugeot S.A.;Peugeot;206;2009-01-04;Azul;Mapfre;22452;2009-01-04;1032991.2;Peso Colombiano;26363;2016-07-06;38659
4616HCG;Renault-Nissan-Mitsubishi Alliance;Dacia;Duster;2014-06-13;Gris Plateado;Axa;55384;2014-06-13;60;Euro;27746;2018-07-19;45966
0876FDC;Renault-Nissan-Mitsubishi Alliance;Nissan;Qashqai;2008-11-25;Negro;Axa;168639;2008-11-25;10362.0;Peso Mexicano;25694;2009-11-30;90568
0876FDC;Renault-Nissan-Mitsubishi Alliance;Nissan;Qashqai;2008-11-25;Negro;Axa;168639;2008-11-25;730;Euro;52128;2009-11-30;90568
0876FDC;Renault-Nissan-Mitsubishi Alliance;Nissan;Qashqai;2008-11-25;Negro;Axa;168639;2010-01-09;580;Euro;72150;2017-02-07;90568
